pl	119	class	grade	degree
pl	136	price	price £
pl	142	town	city
pl	148	action	share
pl	159	ground	earth
pl	161	event	happening
pl	166	site	area	surface
pl	167	project	design
pl	168	activity	action	share
pl	176	cost	expense
pl	178	figure	character
pl	184	practice	exercise
pl	191	worker	employee
pl	195	north	midnight
pl	200	baby	child
pl	203	attention	warning
pl	218	period	dot
pl	219	course	direction
pl	223	term	semester
pl	225	condition	state
pl	235	material	cloth	canvas
pl	237	call	connection
pl	249	board	blackboard
pl	254	performance	efficiency
pl	256	goal	objective
pl	264	color	colour
pl	265	store	shop
pl	267	movement	motion
pl	269	race	racing
pl	273	response	reply
pl	280	scene	stage
pl	281	stock	harvest
pl	294	pressure	emphasis
pl	295	answer	reply
pl	296	resource	rescue
pl	297	meeting	meet
pl	301	amount	quantity
pl	302	ability	skill
pl	310	television	tv
pl	315	deal	case	suitcase
pl	316	election	choice
pl	319	bill	account
pl	331	crime	offense
pl	337	knowledge	umiejętności	skills
pl	349	rock	scale
pl	350	note	warning
pl	352	help	support
pl	359	trial	attempt
pl	362	firm	business
pl	367	talk	conversation
pl	375	peace	room
pl	377	pain	ache
pl	379	measure	to measure
pl	385	politics	policy
pl	386	bit	piece
pl	390	trip	tour
pl	403	shoulder	arm
pl	418	fall	decrease	reduce
pl	421	purpose	powód	reason
pl	429	cancer	tumor	bump
pl	430	item	position
pl	433	mrs	you
pl	434	yard	courtyard
pl	441	task	request
pl	447	painting	image
pl	454	threat	danger
pl	456	attorney	lawyer
pl	465	majority	most
pl	483	corner	angle
pl	485	safety	security
pl	487	act	work	job
pl	488	troop	military branch (en)
pl	498	labor	job
pl	500	client	customer
pl	535	spot	place
pl	545	survey	questionnaire
pl	551	run	to run
pl	553	resident	inhabitant
pl	561	shape	form
pl	567	strength	force
pl	570	target	objective
pl	573	demand	request
pl	580	facility	object
pl	587	sample	attempt
pl	590	while	during
pl	596	living	life
pl	601	folk	popular
pl	603	border	limit
pl	612	affair	case	suitcase
pl	617	belief	faith
pl	621	review	view
pl	626	influence	impact
pl	635	construction	building
pl	639	grade	degree
pl	642	mistake	error
pl	646	clothes	cloth	canvas
pl	663	medicine	cure
pl	665	photo	picture
pl	666	finding	discovery
pl	667	classroom	grade	degree
pl	670	pair	couple
pl	681	democracy	democration
pl	683	device	equipment
pl	685	front	in front of	before
pl	692	application	pass
pl	696	plate	a plate
pl	698	start	beginning
pl	704	theater	theatre
pl	711	assessment	estimate
pl	736	panel	plate	a plate
pl	737	meaning	importance
pl	741	commitment	involvement	entanglement
pl	745	poll	vote
pl	750	sight	view
pl	754	works	the works
pl	756	aid	help	support
pl	758	photograph	photography
pl	759	trail	trace
pl	764	human	man
pl	771	conclusion	proposal
pl	776	regulation	control
pl	779	revenue	income
pl	781	appearance	look
pl	789	visitor	guest
pl	800	notion	concept
pl	807	stress	tension
pl	808	content	glad
pl	812	setting	binding
pl	815	outcome	score
pl	816	ad	advertisement
pl	817	duty	obligation
pl	819	extent	degree
pl	824	chief	boss
pl	830	estate	wealth
pl	832	circumstance	fact
pl	844	combination	connection
pl	849	manner	way	road
pl	853	gender	sex
pl	854	fee	charge
pl	861	row	government
pl	862	producer	manufacturer
pl	871	telephone	phone
pl	879	coverage	covering
pl	880	opposition	objection
pl	889	expectation	expectancy
pl	892	judgment	precipitate
pl	910	welfare	prosperity
pl	911	vegetable	a vegetable
pl	915	opening	openly
pl	919	rise	growth
pl	922	resolution	schedule	timetable
pl	924	abortion	miscarriage
pl	931	faculty	department
pl	961	physician	doctor
pl	962	sleep	dream
pl	976	assistance	support
pl	981	asset	capital
pl	992	sir	you
pl	998	graduate	finish	end
ps	1	time	the time
ps	3	people	the people
ps	4	way	the way
ps	7	thing	yes
ps	11	world	the world
ps	13	state	government
ps	15	student	students
ps	17	country	the country
ps	20	part	section
ps	32	mr	mr.	mr..	mr. ..	mr.. ..
ps	33	point	points
ps	34	home	the house
ps	40	story	bags	boxes
ps	41	fact	the truth
ps	43	lot	a lot
ps	44	right	see
ps	47	eye	eyesight
ps	49	word	be	b
ps	51	issue	problem
ps	52	side	by	of the
ps	53	kind	please
ps	55	house	the house
ps	57	friend	friends
ps	61	game	the game
ps	63	end	end up
ps	66	car	the car
ps	67	city	the city
ps	68	community	society
ps	72	minute	minutes
ps	74	kid	child
ps	78	parent	father
ps	79	face	p
ps	83	door	the door
ps	88	history	date
ps	90	result	the result
ps	93	reason	the reason	argument	arguments
ps	96	guy	boy
ps	97	food	the food
ps	98	moment	hour
ps	99	air	the weather
ps	101	force	power
ps	102	education	learning
ps	103	foot	feet	monday
ps	110	sense	feeling
ps	115	death	mortality
ps	117	effect	impact
ps	121	care	take care	be careful
ps	122	field	area
ps	124	role	the role
ps	125	effort	try	try it
ps	126	rate	level
ps	128	drug	medicines
ps	129	show	show up
ps	130	leader	the boss
ps	132	voice	the voice
ps	136	price	bee	mac	mickey
ps	140	view	vision
ps	141	relationship	relations
ps	142	town	the city
ps	143	road	the road
ps	144	arm	hand
ps	147	building	the building
ps	148	action	act out
ps	150	season	the weather
ps	153	director	the head	head
ps	154	position	post
ps	158	space	place
ps	159	ground	the ground	the land
ps	160	form	format
ps	161	event	incident	accident
ps	162	official	formal
ps	163	matter	issue	problem
ps	165	couple	set up
ps	168	activity	functionality
ps	169	star	starry
ps	175	situation	condition
ps	178	figure	number
ps	179	street	the road
ps	180	image	photo
ps	183	picture	photo
ps	184	practice	act out
ps	186	land	the land
ps	189	wall	the wall
ps	190	patient	the patient
ps	192	news	the news
ps	196	love	madam	mary
ps	200	baby	child
ps	203	attention	take care	be careful
ps	204	film	movie
ps	206	tree	not	no
ps	209	hair	wavy	be small	small
ps	210	look	see
ps	211	century	the century
ps	215	chance	the chance
ps	218	period	time	the time
ps	220	summer	the summer
ps	224	letter	line
ps	227	rule	sovereignty
ps	229	administration	management
ps	235	material	content
ps	237	call	telephone
ps	238	economy	economics
ps	240	church	the church
ps	242	fire	and
ps	243	future	the future	next	bill
ps	248	sport	exercise
ps	250	subject	topic
ps	252	rest	cool
ps	254	performance	functionality
ps	255	top	above	upstairs	picking up
ps	256	goal	purpose
ps	262	agency	management
ps	265	store	storage	underwater	under water
ps	266	sound	the voice
ps	269	race	the race
ps	270	concern	worried	intention
ps	271	series	sort of
ps	273	response	answer
ps	274	animal	animals
ps	275	factor	element
ps	277	article	articles
ps	279	artist	the artist
ps	281	stock	underwater	under water
ps	282	career	job
ps	284	approach	strategy
ps	288	media	the media
ps	289	sign	signature
ps	290	thought	think	think about
ps	296	resource	source
ps	301	amount	quantity
ps	302	ability	the ability
ps	304	character	iron
ps	306	loss	injury	injured	tape
ps	307	degree	rating
ps	309	region	area
ps	310	television	tv
ps	316	election	elections
ps	321	analysis	dissolution
ps	322	benefit	profit
ps	323	sex	sexuality
ps	324	lawyer	advisor	consultant
ps	330	operation	operations
ps	332	stage	phase
ps	333	authority	power
ps	335	sort	type
ps	338	gun	the gun
ps	341	truth	the truth
ps	345	leg	feet	monday
ps	347	executive	execution
ps	349	rock	rocket
ps	351	manager	editor
ps	355	memory	note	notes
ps	366	ball	hair	vegetables
ps	368	theory	swimming	preparation	ready
ps	372	direction	instructions
ps	373	weapon	weapons
ps	374	employee	staff
ps	376	base	based on
ps	378	play	play it
ps	381	chair	line
ps	382	fish	when
ps	386	bit	b
ps	390	trip	travel
ps	394	style	type
ps	396	range	sort of
ps	397	past	arrows
ps	398	edge	kandik	the hole	shadow	shedie	shadi	cold
ps	399	writer	author
ps	400	trouble	problem
ps	401	challenge	challenges
ps	403	shoulder	long
ps	404	institution	management
ps	406	dream	sleep
ps	407	bar	the bar
ps	409	stuff	goods
ps	410	detail	details
ps	414	soldier	sir	head
ps	415	cause	reason	the reason	argument	arguments
ps	416	bag	box
ps	418	fall	let's go
ps	419	marriage	wedding
ps	420	surface	level
ps	422	pattern	format
ps	424	agent	representative
ps	425	owner	lord
ps	428	generation	the race
ps	430	item	goods
ps	431	reality	the truth
ps	433	mrs	m
ps	434	yard	man	human being
ps	438	finger	fingers
ps	441	task	job
ps	442	partner	friends
ps	444	consumer	consumers
ps	447	painting	illustrator
ps	448	scientist	the scientist
ps	449	agreement	thumbs up
ps	455	responsibility	join
ps	459	break	break up
ps	460	audience	viewers
ps	461	dinner	bread	the meat
ps	463	debate	discussion
ps	464	citizen	people	the people
ps	468	customer	buyer	subscribers	participants
ps	469	speech	vineyard	grape garden
ps	471	participant	participants
ps	474	senate	heard	listen to
ps	475	reform	reforms
ps	476	access	handsome	beautiful
ps	479	relation	relations
ps	480	bird	birdboy	sink
ps	481	opinion	view	see
ps	483	corner	code
ps	486	neighborhood	neighbor
ps	487	act	take action
ps	488	troop	headline	headlines
ps	490	species	types
ps	491	track	secret	hidden
ps	493	sky	the sky
ps	496	object	wells	wales
ps	497	attitude	behavior
ps	498	labor	work
ps	499	concept	meaning
ps	500	client	please
ps	501	conversation	talk
ps	502	variety	types
ps	503	turn	change
ps	506	press	media	the media
ps	508	spirit	soul
ps	509	argument	the reason
ps	512	feature	format
ps	513	afternoon	monday
ps	514	weekend	end week	end at the end
ps	515	possibility	possible
ps	518	battle	war
ps	519	beginning	start
ps	523	hole	shadow	shedie	shadi	cold
ps	525	vision	view	see
ps	526	status	condition
ps	527	ship	distance
ps	528	solution	solved
ps	530	scale	size
ps	533	attempt	try	try it
ps	535	spot	place
ps	536	lack	lack of
ps	537	ice	yeh
ps	539	sun	the sun
ps	544	mountain	mountains
ps	548	village	fortune	graduate
ps	549	sales	sale
ps	550	communication	relations
ps	551	run	to drive
ps	553	resident	accommodation
ps	554	gold	gold gold	gold gold gold
ps	555	club	clubs
ps	556	farm	the farm	agriculture
ps	558	middle	medium
ps	559	presence	available	there
ps	561	shape	format
ps	563	ms	effective
ps	564	contract	thumbs up
ps	565	crowd	many
ps	567	strength	power
ps	568	band	bad
ps	569	horse	as
ps	570	target	goal
ps	572	guard	guardian
ps	573	demand	request
ps	574	reporter	journalist	journalistic
ps	576	share	share it
ps	577	tool	by the
ps	578	vehicle	the car
ps	580	facility	facilities
ps	581	understanding	knowledge
ps	582	advantage	benefits
ps	584	pound	pounds
ps	585	basis	based on
ps	586	guest	guests	mailman
ps	588	block	ban
ps	589	protection	maintenance
ps	590	while	whereas	if it	if it is
ps	594	faith	trust
ps	596	living	to live
ps	597	technique	tactics
ps	598	path	the way
ps	599	ear	listen	listen to
ps	601	folk	the people
ps	602	principle	originally	actually	in fact
ps	606	equipment	goods
ps	607	critic	critics
ps	608	aspect	side	by	of the
ps	612	affair	deal	shield
ps	614	chairman	the head	head
ps	616	egg	eggs
ps	617	belief	trust
ps	623	coffee	caravan
ps	625	speed	quick
ps	626	influence	impact	effect
ps	627	youth	young people
ps	628	wave	waves
ps	629	move	movement
ps	630	quarter	quarterly
ps	632	reaction	response	answer
ps	634	perspective	view	see
ps	635	construction	build up
ps	637	connection	pension
ps	638	shoe	boot
ps	639	grade	rating
ps	640	context	conditions
ps	642	mistake	error
ps	644	smile	messy
ps	645	location	place
ps	649	function	job
ps	652	wine	wine wine
ps	653	voter	voters
ps	654	means	meaning
ps	659	victory	success
ps	660	key	kelly
ps	663	medicine	medicines
ps	664	tour	travel
ps	666	finding	findings
ps	667	classroom	class
ps	670	pair	set up
ps	672	knee	feet	monday
ps	673	flower	gul
ps	674	tape	injury	injured
ps	676	cut	reduce
ps	680	search	searching
ps	682	circle	ring	color
ps	683	device	by the
ps	685	front	before
ps	686	bottom	below
ps	690	lady	woman
ps	691	colleague	friends
ps	694	damage	losses
ps	696	plate	taille	oil
ps	698	start	start it
ps	699	expression	statement
ps	701	chicken	church	the church
ps	706	session	meeting
ps	707	danger	risk
ps	710	desire	hope
ps	712	injury	tape
ps	714	fuel	oil
ps	715	leaf	page
ps	716	instruction	guide
ps	717	fight	war
ps	719	lead	leadership
ps	722	importance	value
ps	723	metal	flux
ps	724	fat	oil
ps	728	reading	to read
ps	729	lunch	the food
ps	731	sugar	sand	light
ps	734	athlete	player
ps	738	mom	mother
ps	739	instrument	by the
ps	740	weather	the weather
ps	741	commitment	promises
ps	743	temperature	temperature range
ps	744	surprise	amazing
ps	745	poll	survey
ps	746	proposal	recommended
ps	747	consequence	result	results
ps	749	breath	respiration	proportion
ps	750	sight	vision	view	see
ps	754	works	work
ps	756	aid	assistance	help
ps	759	trail	strategy
ps	762	jury	deeper
ps	764	human	human being
ps	765	theme	topic
ps	767	union	alliance
ps	768	desk	the table	table
ps	769	thanks	thank you
ps	771	conclusion	the result	result	results
ps	772	shadow	sewage	the grass
ps	775	limit	limited
ps	777	being	be	b
ps	778	ring	fingers	finger
ps	779	revenue	income
ps	780	county	counting
ps	781	appearance	apparently	clearly
ps	782	package	packaging
ps	783	difficulty	problem
ps	785	train	training
ps	787	thinking	to think
ps	789	visitor	viewer
ps	793	crew	staff
ps	795	male	men
ps	796	meal	the food
ps	797	hearing	to hear
ps	800	notion	feeling
ps	801	earth	the land
ps	806	emergency	emergency condition
ps	807	stress	pressure
ps	810	nose	pose
ps	812	setting	configuration	agreements
ps	813	dress	clothes
ps	815	outcome	the result	result	results
ps	816	ad	announcement
ps	817	duty	job
ps	818	sheet	page
ps	819	extent	limit	limited
ps	820	component	section
ps	821	contrast	vice versa
ps	824	chief	the boss
ps	825	shirt	kumar
ps	828	contribution	the role
ps	830	estate	property
ps	832	circumstance	condition
ps	833	snow	listen	listen to
ps	834	politician	politicians
ps	835	percentage	percent
ps	836	meat	the meat
ps	841	chain	channel
ps	843	branch	branches
ps	844	combination	recipe	record
ps	846	relief	assistance	help
ps	848	dad	father
ps	849	manner	the way
ps	850	silence	silent
ps	852	motion	movement
ps	854	fee	fees
ps	855	landscape	approved	accepted
ps	856	bowl	bag	bug
ps	857	frame	framework
ps	858	host	the host
ps	860	ocean	sea
ps	864	division	distribution	vishal
ps	871	telephone	phone
ps	872	perception	the concept	meaning
ps	873	confidence	trust
ps	875	secret	hidden
ps	876	debt	loan
ps	880	opposition	opponents
ps	882	pleasure	happy
ps	884	era	the time
ps	885	requirement	need
ps	886	check	see
ps	887	stand	walk	power
ps	888	fun	the game
ps	890	wing	poverty	poor
ps	891	struggle	fight	war
ps	893	beer	back
ps	896	tear	mouth	listen	listen to
ps	899	hero	atal
ps	905	fashion	fashionable
ps	906	pepper	black pepper
ps	909	tip	cannon	canon
ps	910	welfare	looks like
ps	911	vegetable	vegetables
ps	912	dish	bread	the meat
ps	913	beach	beaches
ps	914	improvement	good
ps	915	opening	open	presentation
ps	916	route	the way
ps	918	core	the main	original
ps	919	rise	increase
ps	920	tie	t
ps	922	resolution	decision
ps	923	household	family
ps	930	flow	beat it	it was
ps	932	waste	to waste
ps	933	mass	group
ps	934	experiment	experience
ps	936	tone	ton	tonnes
ps	938	wheel	challenge	challenges
ps	939	female	woman
ps	940	promise	promises
ps	942	aids	assistance	help
ps	943	jew	jealous	sensitive
ps	946	gate	the door
ps	947	hill	button
ps	948	noise	the voice
ps	949	grass	the grass
ps	950	hat	the gun
ps	951	legislation	law enforcement
ps	953	fishing	maa	me	i did
ps	954	drink	to drink
ps	955	talent	the ability
ps	956	taste	enjoy	enjoy it
ps	957	characteristic	the characteristics
ps	959	sentence	punishment
ps	960	height	increase
ps	961	physician	doctor
ps	964	explanation	interpretation
ps	966	potential	possible
ps	967	immigrant	refugees
ps	969	interaction	interactive action	internet action
ps	972	signal	mark
ps	977	association	society
ps	978	lab	laboratory
ps	979	offer	recommended
ps	980	criticism	critics
ps	981	asset	property
ps	985	scholar	scholars
ps	987	climate	the climate
ps	989	observation	monitoring
ps	992	sir	mr.	mr..	mr. ..	mr.. ..
ps	994	definition	testimonials
ps	997	creation	construction
ps	999	request	requested
ps	1000	emotion	feeling
pt	6	man	men
pt	17	country	parents
pt	21	place	colocar	place	coloque
pt	28	work	works	job
pt	33	point	score
pt	36	room	bedroom
pt	40	story	history
pt	41	fact	fact that
pt	43	lot	much	a lot of
pt	50	business	the business
pt	51	issue	question
pt	53	kind	type
pt	55	house	home
pt	57	friend	friends
pt	58	father	dad
pt	61	game	games
pt	74	kid	child
pt	76	information	training
pt	78	parent	dad
pt	84	health	cheers
pt	94	research	search
pt	96	guy	face
pt	98	moment	time
pt	105	age	it was	this was
pt	109	market	marketplace
pt	117	effect	it is made
pt	120	control	to control
pt	121	care	caution
pt	124	role	function
pt	128	drug	damn it
pt	129	show	exhibition
pt	142	town	city
pt	147	building	construction
pt	159	ground	floor
pt	160	form	format
pt	163	matter	care	caution
pt	172	court	block
pt	181	phone	telephone
pt	183	picture	scenario
pt	186	land	earth
pt	187	product	products
pt	197	support	suporte	support	suporte
pt	200	baby	drink
pt	204	film	movie
